1129890,1291549,5,1187245460
1105086,1291549,4,1195247365
1096224,1291549,5,1202891241
1095134,1291549,4,1165931014
1081306,1291549,3,1278975852
1080237,1291549,4,1264950685
1075009,1291549,5,1314630422
1074067,1291549,5,1136107652
1068835,1291549,5,1178683480
1065421,1291549,5,1360045200
1059355,1291549,4,1344022905
1055848,1291549,3,1156869328
1054387,1291549,4,1159099211
1048262,1291549,5,1143442821
1043499,1291549,3,1215064029
1030253,1291549,4,1137766219
1019969,1291549,5,1277214481
1005928,1291549,4,1124839070
1000152,1291549,5,1156425527
3495426,1291552,3,1327807224
3467163,1291552,4,1262971945
3466852,1291552,5,1310313567
3415326,1291552,5,1234925247
3403686,1291552,5,1577532158
3339566,1291552,4,1343208588
3335015,1291552,3,1263458735
3326178,1291552,5,1353688063
3297820,1291552,4,1352995144
3276855,1291552,5,1365176774
3266143,1291552,5,1227753566
3253600,1291552,5,1275920768
3236639,1291552,1,1330936948
3234359,1291552,5,1277049660
3206680,1291552,5,1354306449
3181219,1291552,4,1549416155
3172349,1291552,5,1284899676
3157214,1291552,5,1226919513
3078187,1291552,3,1241011238
3067619,1291552,5,1266338198
3059315,1291552,5,1252208007
3022315,1291552,5,1235745155
3015416,1291552,5,1252379764
2998980,1291552,0,1231069047
2994925,1291552,5,1364737232
2968840,1291552,5,1222632420
2960898,1291552,4,1226647982
2943123,1291552,4,1353429653
2942330,1291552,4,1221993158
2938888,1291552,5,1290774856
2928328,1291552,5,1334156465
2908329,1291552,3,1358584984
2907237,1291552,5,1361277602
2903902,1291552,5,1221314958
2895544,1291552,5,1255057849
2892317,1291552,3,1326888192
2867620,1291552,4,1236035510
2803002,1291552,5,1250087313
2783793,1291552,5,1309451993
2782581,1291552,5,1281886299
2763975,1291552,5,1272204442
2728203,1291552,4,1346600135
2713381,1291552,5,1249266918
2705335,1291552,5,1216127489
2697269,1291552,5,1307263282
2678196,1291552,5,1219547598
2652863,1291552,5,1346546463
2623191,1291552,5,1309659893
2568487,1291552,4,1356935908
2543203,1291552,0,1326792199
2522070,1291552,5,1355230572
2467693,1291552,4,1210419174
2465910,1291552,3,1228894650
2465698,1291552,4,1223390608
2450302,1291552,4,1277134390
2432492,1291552,5,1346074282
2431044,1291552,5,1510294813
2398904,1291552,5,1218688391
2390994,1291552,5,1288246205
2366316,1291552,5,1364193084
2349677,1291552,5,1207548905
2343416,1291552,5,1289485851
2330931,1291552,4,1316447041
2317194,1291552,4,1363671370
2315257,1291552,5,1292750124
2300436,1291552,5,1278864281
2297401,1291552,5,1205659525
2287582,1291552,5,1500601418
2281421,1291552,5,1284256023
2274605,1291552,2,1294779655
2265138,1291552,5,1257736506
2229205,1291552,4,1271130827
2229066,1291552,4,1340432759
2223174,1291552,5,1401764399
2221312,1291552,4,1335196376
2220817,1291552,5,1202371787
2213235,1291552,5,1273035376
2196238,1291552,5,1202867158
2195030,1291552,5,1298199082
2164042,1291552,5,1248490573
2154049,1291552,5,1357033707
2138742,1291552,5,1350711507
2138471,1291552,5,1327071010
2118865,1291552,5,1314517908
2097695,1291552,5,1226919795
2073347,1291552,5,1200128403
2056470,1291552,5,1198151897
2054438,1291552,5,1196507676
2039656,1291552,5,1342992351
2038126,1291552,5,1200384571
2011304,1291552,2,1211562163
2007667,1291552,5,1267719530
1999864,1291552,5,1211976936
1983610,1291552,5,1241882431
1981262,1291552,5,1397375642
1950537,1291552,5,1193482274
1944684,1291552,3,1318080738
1930235,1291552,4,1355075818
1907843,1291552,5,1219630465
1899611,1291552,5,1204001636
1888304,1291552,5,1498924551
1885818,1291552,5,1191388310
1881299,1291552,5,1270589566
1864585,1291552,5,1190561741
1860963,1291552,4,1361986209
1857241,1291552,4,1249810024
1828169,1291552,4,1571302420
1824339,1291552,5,1250995453
1799318,1291552,5,1214297745
1770434,1291552,5,1267241273
1768681,1291552,5,1235789647
1753842,1291552,5,1295789470
1750357,1291552,5,1248534849
1748559,1291552,4,1187879290
1744617,1291552,5,1318771758
1740768,1291552,0,1394074210
1685299,1291552,5,1362899987
1665012,1291552,4,1216690270
1651531,1291552,5,1337747053
1645831,1291552,5,1361824135
1643427,1291552,5,1241091420
1638824,1291552,4,1186213767
1618297,1291552,5,1182151821
1616483,1291552,4,1207387950
1587306,1291552,4,1335796584
1573782,1291552,5,1325579077
1571701,1291552,3,1290954372
1559117,1291552,5,1206199126
1559092,1291552,4,1273348884
1556963,1291552,5,1491306481
1541918,1291552,5,1355034382
1509902,1291552,5,1351609743
1508098,1291552,5,1262073605
1502012,1291552,0,1316100302
1481601,1291552,5,1240743437
1480697,1291552,4,1334761587
1466656,1291552,5,1201435302
1462465,1291552,5,1472827356
1443419,1291552,5,1363376195
1443025,1291552,5,1483971232
1440763,1291552,3,1360746356
1434358,1291552,5,1187442073
1432259,1291552,5,1361551722
1429099,1291552,5,1417441346
1426698,1291552,5,1294559367
1425474,1291552,2,1200369996
1422146,1291552,5,1279281485
1417003,1291552,5,1185560609
1416167,1291552,5,1173415200
1415418,1291552,4,1343223119
1369029,1291552,5,1320254602
1365397,1291552,4,1333517295
1351986,1291552,5,1317867895
1342847,1291552,5,1194352215
1342429,1291552,5,1270690304
1339639,1291552,4,1388421746
1333127,1291552,4,1363574868
1326807,1291552,4,1217593296
1311183,1291552,4,1231518984
1301668,1291552,5,1474022310
1298477,1291552,5,1302346127
1289463,1291552,5,1315405483
1281923,1291552,5,1246128376
1276180,1291552,5,1201938279
1274778,1291552,5,1327118014
1272247,1291552,3,1230461250
1267105,1291552,5,1287894594
1265100,1291552,3,1335786763
1253807,1291552,5,1432207613
1228445,1291552,4,1313920149
1214750,1291552,5,1212884802
1211567,1291552,5,1483452588
1201908,1291552,5,1206262698
1200112,1291552,4,1309627070
1186034,1291552,4,1347898737
1184438,1291552,4,1289127158
1178058,1291552,5,1170275138
1174078,1291552,0,1291195346
1173035,1291552,4,1204081949
1167435,1291552,3,1322387937
1163456,1291552,5,1206780738
1155575,1291552,3,1153212722
1147258,1291552,5,1261733621
1140816,1291552,5,1334351830
1137650,1291552,5,1283536678
1127622,1291552,5,1282528460
1125358,1291552,4,1145727192
1119500,1291552,5,1297260767
1105943,1291552,0,1360074653
1101571,1291552,4,1325134353
1101405,1291552,0,1148997257
1096812,1291552,4,1356475462
1091810,1291552,5,1355726157
1083363,1291552,5,1137418995
1081306,1291552,3,1279219237
1079787,1291552,5,1201484179
1068840,1291552,5,1178251020
1067265,1291552,5,1160629879
1061597,1291552,5,1134096686
1059355,1291552,4,1270648248
1055487,1291552,5,1195198672
1008847,1291552,5,1588692833
1005928,1291552,4,1136663847
1004806,1291552,4,1361887193
1000919,1291552,5,1195671589
3483055,1291554,4,1348423445
3477314,1291554,4,1272735537
3466852,1291554,5,1364401271
3457189,1291554,5,1263036056
3441020,1291554,2,1242471783
3431847,1291554,5,1243662742
3403686,1291554,3,1252507933
3370569,1291554,4,1251264303
3367444,1291554,3,1277119341
3358192,1291554,5,1232189828
3335015,1291554,3,1262511670
3331514,1291554,4,1337701110
3311049,1291554,3,1288554164
3307813,1291554,5,1302211899
3280191,1291554,4,1327027805
3246816,1291554,4,1244361599
3238606,1291554,5,1236947692
3233333,1291554,5,1256797892
3205810,1291554,0,1328949648
3199411,1291554,4,1273391379
3189114,1291554,3,1246264111
3188645,1291554,5,1293555284
3159067,1291554,4,1289967340
3150416,1291554,5,1293986198
3124250,1291554,2,1387299715
3115439,1291554,4,1266180617
3100246,1291554,5,1280999621
3080411,1291554,4,1261541490
3064675,1291554,5,1231120415
3059265,1291554,4,1264142882
2984755,1291554,3,1327161540
2980489,1291554,4,1327765589
2918454,1291554,2,1237995138
2908118,1291554,4,1305243012
2882214,1291554,5,1222884126
2866549,1291554,2,1299166940
2859691,1291554,1,1349958503
2855106,1291554,4,1361589796
2849478,1291554,5,1293870616
2829310,1291554,4,1355240827
2827867,1291554,4,1263040739
2818189,1291554,3,1224154705
2817346,1291554,2,1324980444
2815151,1291554,5,1218785141
2805894,1291554,3,1250354813
2803336,1291554,5,1219061263
2792507,1291554,5,1235617651
2787173,1291554,5,1323959505
2768639,1291554,3,1334138935
2767638,1291554,2,1387516342
2751939,1291554,4,1350393112
2746985,1291554,5,1245389185
2733727,1291554,4,1364056907
2700029,1291554,4,1502031883
2695483,1291554,5,1358836629
2671107,1291554,2,1231348197
2667448,1291554,5,1266238954
2656354,1291554,5,1240108076
2644737,1291554,2,1330786593
2634064,1291554,5,1289133506
2633876,1291554,4,1396708117
2632879,1291554,0,1331425964
2623191,1291554,4,1301788303
2611598,1291554,4,1264837006
2594170,1291554,5,1386350781
2586116,1291554,4,1349333203
2586091,1291554,5,1235130111
2582296,1291554,5,1259155809
2564641,1291554,5,1311094696
2563999,1291554,5,1232976077
2535958,1291554,4,1348394914
2494767,1291554,5,1215044631
2479857,1291554,5,1241100689
2459255,1291554,4,1210164133
2443276,1291554,4,1271684335
2434361,1291554,3,1309965759
2413472,1291554,5,1363612031
2396426,1291554,5,1250741612
2381073,1291554,3,1234282226
2364795,1291554,5,1221920099
2362368,1291554,4,1344566859
2359221,1291554,4,1220238888
2351120,1291554,4,1260194021
2325339,1291554,5,1314879770
2320662,1291554,4,1284001692
2315257,1291554,2,1370446801
2301865,1291554,4,1366995182
2300663,1291554,3,1217230202
2286588,1291554,5,1278500179
2253679,1291554,5,1239458438
2235445,1291554,5,1273321950
2226844,1291554,4,1389183323
2212176,1291554,5,1270188657
2192070,1291554,5,1232522612
2188785,1291554,3,1353226271
2186133,1291554,4,1241824665
2178406,1291554,3,1265959685
2170138,1291554,3,1263704312
2166224,1291554,4,1549955637
2165629,1291554,2,1254544118
2155349,1291554,5,1230393258
2129997,1291554,3,1234236616
2125467,1291554,5,1295422554
2105868,1291554,1,1207416584
2092765,1291554,5,1281343057
2081801,1291554,4,1248751900
2075423,1291554,5,1308410730
2059540,1291554,4,1223256362
2034277,1291554,5,1353943635
2029148,1291554,5,1253807074
1999864,1291554,3,1209142162
1998005,1291554,4,1272037669
1990467,1291554,4,1250399429
1988659,1291554,4,1323956343
1987121,1291554,4,1196231166
1984445,1291554,5,1238051658
1983610,1291554,4,1301680405
1982210,1291554,3,1224746845
1950753,1291554,5,1387466464
1950029,1291554,5,1264874531
1917650,1291554,2,1267711015
1865981,1291554,2,1358758726
1855122,1291554,5,1209272937
1849423,1291554,3,1400832841
1823588,1291554,4,1387491390
1799318,1291554,5,1242611171
1789507,1291554,3,1227717426
1788516,1291554,4,1199894215
1769218,1291554,5,1499606782
1719094,1291554,4,1268839252
1715063,1291554,4,1237106614
1713093,1291554,4,1280629458
1707563,1291554,5,1253897782
1706338,1291554,2,1389710440
1699943,1291554,2,1293029777
1693536,1291554,3,1212395040
1692319,1291554,5,1226761147
1682519,1291554,3,1314115287
1679759,1291554,5,1245142484
1671427,1291554,5,1187791402
1659939,1291554,3,1346588783
1651091,1291554,5,1239119769
1649201,1291554,5,1208760599
1641349,1291554,4,1262308405
1629335,1291554,5,1203071355
1624127,1291554,3,1262610135
1611795,1291554,5,1250112111
1606761,1291554,3,1385096318
1604114,1291554,2,1231078368
1578293,1291554,4,1222190566
1577739,1291554,3,1230478485
1569164,1291554,4,1322831860
1559092,1291554,3,1268427662
1551538,1291554,4,1351742626
1536456,1291554,3,1227455565
1531155,1291554,5,1229263907
1529864,1291554,4,1309939430
1524082,1291554,5,1345844688
1522542,1291554,0,1237106155
1519525,1291554,4,1342248650
1502959,1291554,5,1487912697
1495933,1291554,3,1321937861
1482384,1291554,4,1263323645
1480934,1291554,5,1179045053
1477839,1291554,5,1237127159
1477682,1291554,0,1279248649
1464663,1291554,5,1251036594
1463780,1291554,4,1241279533
1454084,1291554,5,1252165869
1451560,1291554,5,1185026846
1444668,1291554,5,1312114632
1433213,1291554,5,1348318540
1423569,1291554,5,1227542808
1421529,1291554,5,1178775949
1418881,1291554,4,1230114424
1413013,1291554,5,1234460946
1411462,1291554,4,1301883842
1407249,1291554,5,1197976110
1402463,1291554,5,1170339437
1402103,1291554,4,1213524122
1401672,1291554,4,1266602421
1374784,1291554,3,1221477613
1366498,1291554,4,1248662917
1357323,1291554,4,1584035984
1348926,1291554,4,1274149929
1334212,1291554,2,1214901967
1332785,1291554,3,1211986403
1310176,1291554,5,1271772023
1266017,1291554,2,1243613836
1265100,1291554,5,1166208301
1250251,1291554,3,1253533894
1246009,1291554,5,1228812983
1240451,1291554,3,1224468239
1237876,1291554,5,1308521467
1233620,1291554,3,1199506215
1219852,1291554,5,1260683389
1214750,1291554,4,1584449285
1212977,1291554,4,1577522111
1212693,1291554,0,1169731177
1209738,1291554,4,1261154577
1201152,1291554,2,1279292422
1195507,1291554,1,1230531963
1183419,1291554,4,1203911523
1181358,1291554,4,1172033269
1170518,1291554,5,1291123515
1163365,1291554,4,1179528734
1144153,1291554,4,1200365206
1143085,1291554,4,1146668810
1142500,1291554,4,1237075059
1140854,1291554,4,1299663664
1131757,1291554,0,1451540978
1127622,1291554,4,1294518242
1125358,1291554,0,1206800558
1122936,1291554,3,1263454652
1120428,1291554,5,1237984693
1114135,1291554,4,1354633037
1109497,1291554,3,1323955766
1106931,1291554,4,1387964567
1104592,1291554,5,1152284582
1102916,1291554,3,1394796969
1091805,1291554,4,1138980590
1091792,1291554,3,1252233547
1090084,1291554,2,1215967569
1087378,1291554,3,1296451969
1081306,1291554,2,1279217889
1079414,1291554,5,1154419868
1077214,1291554,5,1355232144
1065421,1291554,5,1304386133
1043499,1291554,5,1227419425
1043408,1291554,4,1181399842
1005943,1291554,5,1144475024
1005928,1291554,4,1139653548
1003853,1291554,0,1188647428
1000566,1291554,4,1268141946
3484456,1291557,2,1367505738
3466852,1291557,2,1391825627
3449418,1291557,5,1322661282
3433933,1291557,5,1344498754
3418378,1291557,3,1316243335
3336269,1291557,5,1389429976
3325165,1291557,4,1358669076
3315455,1291557,3,1228786768
3313629,1291557,4,1264023233
3282172,1291557,4,1303115711
3273185,1291557,4,1255718559
3247990,1291557,3,1393902560
3190554,1291557,3,1261784295
3129978,1291557,5,1348464861
3113091,1291557,5,1344962408
3078187,1291557,4,1228146614
3011868,1291557,4,1508703903
3005601,1291557,4,1349971041
2946082,1291557,4,1293889452
2928328,1291557,5,1235033133
2918454,1291557,5,1275131784
2834533,1291557,5,1437730676
2783793,1291557,4,1309526074
2778132,1291557,3,1217787734
2767575,1291557,5,1326848126
2713381,1291557,5,1266300254
2684305,1291557,5,1293425239
2667219,1291557,5,1533823606
2657343,1291557,4,1295617201
2623191,1291557,3,1360571427
2599937,1291557,5,1213634517
2596632,1291557,4,1530445920
2586116,1291557,4,1260193500
2544330,1291557,3,1325238231
2525230,1291557,4,1296268314
2495310,1291557,5,1447139495
2492371,1291557,5,1361197747
2490708,1291557,4,1561483059
2471235,1291557,5,1394614215
2464887,1291557,4,1213253210
2434887,1291557,5,1275441944
2417851,1291557,4,1383660671
2404967,1291557,5,1342944328
2399791,1291557,5,1221360115
2379192,1291557,3,1301473158
2366467,1291557,5,1283358223
2330931,1291557,5,1229009165
2328599,1291557,4,1304422530
2312775,1291557,4,1349969805
2307046,1291557,5,1251883394
2284641,1291557,5,1496834732
2274261,1291557,4,1440665908
2265138,1291557,5,1564592044
2255146,1291557,3,1340029434
2236898,1291557,5,1291605513
2235474,1291557,5,1331961636
2234161,1291557,4,1354970006
2220817,1291557,5,1202400118
2206329,1291557,5,1268974488
2201715,1291557,5,1418573041
2201496,1291557,3,1353232017
2197048,1291557,4,1278952517
2196238,1291557,4,1234504414
2187485,1291557,4,1217308486
2152787,1291557,4,1381820775
2152420,1291557,4,1350997317
2124983,1291557,5,1392218820
2120916,1291557,4,1262888848
2094778,1291557,4,1340703310
2092765,1291557,5,1299126642
2091994,1291557,4,1299327282
2081801,1291557,0,1420753722
2065435,1291557,4,1361181394
2059540,1291557,5,1450664877
2049622,1291557,4,1357567126
2039887,1291557,5,1423554982
2015570,1291557,3,1233571626
2004744,1291557,3,1213089258
2004457,1291557,0,1195180578
1991817,1291557,4,1303041780
1985721,1291557,4,1199623286
1981501,1291557,4,1195835772
1981286,1291557,5,1194422361
1972115,1291557,5,1271721432
1971540,1291557,5,1215774094
1964912,1291557,5,1213803762
1934011,1291557,4,1357566181
1932734,1291557,5,1378709523
1928172,1291557,5,1210935979
1885577,1291557,5,1353154094
1872333,1291557,5,1193379181
1853728,1291557,5,1355408081
1845645,1291557,3,1319295216
1841712,1291557,4,1310549112
1834890,1291557,4,1352043457
1822772,1291557,4,1482276922
1822373,1291557,4,1196004561
1818595,1291557,4,1239261323
1802767,1291557,4,1254336919
1794863,1291557,4,1267661127
1788790,1291557,5,1300640085
1781395,1291557,4,1190211962
1775727,1291557,5,1300193653
1766397,1291557,5,1217500798
1736363,1291557,5,1251892381
1720692,1291557,5,1185689095
1706338,1291557,5,1461247185
1679535,1291557,5,1451129478
1678435,1291557,5,1348377153
