1428581^天书奇谭^http://www.iqiyi.com/v_19rv1e9bq4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg^1983^丁建华|毕克|苏秀|程晓桦^中国大陆^天庭有珍奇书籍“天书”，被锁在石龛门里三千年。看守天书的袁公对天书的内容好奇不已，他乘无人之际，偷偷拿出观看。原来，天书上记录了一百〇八条法术，袁公偷偷下凡，把天书上的内容刻在石壁上。但本意造福人类的袁公此举却触犯了天条，遭到了玉帝的惩罚。炼丹炉里的仙丹不慎被三条狐狸偷吃了，她们变成精下凡骗人钱财，还假扮仙姑和官府勾结，欺压百姓，祸害人间。袁公便指引天赋异禀的蛋生——一个从蛋里跳出来的孩子修习天书上的法术，和狐狸精斗智斗勇，为民除害。?豆瓣^汉语普通话^王树忱^王树忱^国产动画|经典|动画|童年|天书奇谭|童年回忆|中国动画|中国|大陆|国产
1432146^钢铁侠^http://www.iqiyi.com/v_19rrk3rbgo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p725871968.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p725871968.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p725871968.jpg^2008^小罗伯特·唐尼|泰伦斯·霍华德|格温妮斯·帕特洛|杰夫·布里吉斯^美国^斯塔克军火公司是美军在全球范围内第一大军火供应商，其新任掌门人托尼?斯塔克（小罗伯特·唐尼 Robert Downey Jr. 饰）风流倜傥，天资聪颖。他与公司元老俄巴迪亚?斯坦（杰夫·布里吉斯 Jeff Bridges 饰）合作无间，共同将斯塔克公司的业务推向顶峰。现 实生活中的托尼热衷收集名贵跑车，搞点儿发明创造，当然露水姻缘更不可少。所幸他身边有维吉尼亚?波茨（格温妮斯·帕特洛 Gwyneth Paltrow 饰）这样的好助手细心打理一切，才让他能自由自在过着贵公子的生活。在前往中东为军方展示新型武器的途中，托尼一众遭到恐怖分子袭击。他被弹片击中险些丧命，在英森博士的帮助下，托尼体内移植了一颗核动力的人工心脏。恐怖分子要求托尼制造强大的杀伤性武器，他和英森虚与委蛇，暗中制造了一套由聚变能源驱动的钢铁盔甲。穿上盔甲托尼大闹恐怖分子的基地，回到美国后又对其进行了改进。却不知，接下来有更为黑暗的阴谋等着他……?豆瓣^英语^乔恩·费儒^阿特·马库姆^科幻|美国|动作|超级英雄|漫威|marvel|2008|漫画改编|漫画英雄|MARVEL
1436870^死神来了3^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1332895335.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1332895335.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1332895335.jpg^2006^玛丽·伊丽莎白·温斯特德|瑞恩·莫里曼|克里斯·勒姆彻|亚莉克兹·约翰逊^美国^高中生Wendy（Mary Elizabeth Winstead饰）与友人一起去游乐场庆祝毕业，大家玩得十分痛快。游乐场内灯火璀璨，却诡异处处。在坐上过山车的座椅时，Wendy忽然看到了怪异现象，心生恐怖，男友Jason安慰她不过是幻觉。过山车开动起来，可是在半空中突然出轨，大家倒挂空中。Wendy眼看着朋友一个一个坠落死亡，自己也不能幸免于难。被同学的吆喝喊醒的Wendy惊觉刚才不过是幻觉，但是她忧心忡忡，力阻大家离开过山车。虽然遭到大家的嘲笑，但是事后证明这是正确的选择。过山车就如同Wendy看到的一样出事了。然而，逃过一劫的少男少女们并没有脱离死神的魔掌。他们接二连三地死去。Wendy发现这一切都与在游乐场的一张照片有关。为了生存，她开始了与死神的搏斗。?豆瓣^英语^黄毅瑜^格伦·摩根^惊悚|美国|恐怖|死神来了|血腥|悬疑|美国电影|2006|电影|恐怖片
1437109^黑暗侵袭^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2209603070.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2209603070.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2209603070.jpg^2005^肖娜·麦克唐纳|娜塔莉·杰克逊·门多萨|阿里克斯·瑞德|萨斯基亚·马尔德^英国^莎拉（肖娜·麦克唐纳 饰）本来平静幸福的生活被一次车祸意外打破，丈夫和女儿在事故中丧生，她虽然活了下来却从此一蹶不振，为了让莎拉重新振作起来，她的五个女性朋友为她安排了一次探险旅行，地点是在一个丛林中荒僻而古老洞穴，茹诺(娜塔丽·杰克逊·门多萨 饰)是其中最有野外探险经验也是她选择来到这里。正当女孩们对山洞中景色惊叹不已时，却在不知不觉中惊扰了洞中另外一种生物，他们没有视觉，依靠声音的来源残忍的捕杀她们，女孩们为了自救团结起来，却在逃生中朋友间互生怀疑，为了生存下去，她们要如何在狭小黑暗的洞穴中找到出去的路呢？?豆瓣^英语^尼尔·马歇尔^尼尔·马歇尔^恐怖|惊悚|英国|洞穴|探险|人性|恐怖片|血腥|英国电影|2005
1438652^无耻混蛋^http://v.qq.com/x/cover/l2iuen5z0eewcge.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575043939.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575043939.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2575043939.jpg^2009^布拉德·皮特|梅拉尼·罗兰|克里斯托弗·瓦尔兹|伊莱·罗斯^德国^故事分五章进行。二战中德占法国，德军上校汉斯（克里斯托弗·瓦尔兹 Christoph Waltz 饰）号称“犹太猎人”，在一次屠犹行动中，少女苏珊娜（梅勒尼·劳伦特 Mélanie Laurent 饰）侥幸逃脱。与此同时，八名美国犹太士兵在中尉奥尔多（布拉德·皮特 饰） 的带领下潜入德占法国刺杀德国军人，其行动神出鬼没，手法残忍，对德军造成相当威胁，被称为“杂种”。三年后苏珊娜来到巴黎继承了姑母的电影院，结识了德国战斗英雄，电影《国家荣耀》的主演弗里德里克（丹尼尔·布鲁赫 Daniel Brühl 饰）。对苏珊娜一见钟情的弗里德里克说服德国宣传部长约瑟夫·戈培尔（西尔维斯特·格洛斯 Sylvester Groth 饰）在苏珊娜的影院首映《国家荣耀》，希特勒（马丁·乌特克 Martin Wuttke 饰）本人也将出席。苏珊娜决定借放映之机烧毁影院；而在德国间谍女演员布里奇特（戴安娜·克鲁格 Diane Kruger饰）的安排下，英美联合的刺杀行动“奇诺”也将在首映当晚行动……本片被提名2009年戛纳电影节金棕榈奖，获第82届奥斯卡最佳导演、最佳影片等七项提名，并荣获奥斯卡最佳男配角奖（Christoph Waltz）及戛纳电影节最佳男演员奖。?豆瓣^英语^昆汀·塔伦蒂诺^昆汀·塔伦蒂诺^黑色幽默|二战|美国|暴力|战争|无耻混蛋|剧情|暴力美学|2009|德国
1441794^走向共和^https://v.youku.com/v_show/id_XNTEwMzIzMzIw.html^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2328449064.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2328449064.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2328449064.jpg^2003^王冰|吕中|马少骅|孙淳^中国大陆^19世纪末到20世纪初，这当中的二三十年说短不短说长也不长。对于中国，则是风云变化的几十年。在这当中，中国自二次鸦片战争后，又经历了洋务运动、甲午战争、戊戌变法、辛亥革命、二次革命等。其中，中国结束了清朝的统治，走向了民国；新思潮开始传来，旧制度渐渐走向衰退。千疮百孔的中国也正向着更光明的明天前进着。在这二三十年的历史河流中，留下了许多亦正亦邪的人物，慈禧太后（吕中 饰）、李鸿章（王冰 饰）、袁世凯（孙淳 饰）、孙中山（马少骅 饰）等他们被记载在历史课本里，和中国的历史相挂钩。借由这部剧，让我们再回顾一下那个时代，那个风起云涌变化万千的时代。前路虽然艰辛，但我们也正一步步向前迈进。?豆瓣^汉语普通话^张黎^盛和煜^历史|近代史|走向共和|晚清历史|电视剧|国产电视剧|中国|民国|经典|大陆
1457217^哈利·波特与凤凰社^http://v.youku.com/v_show/id_XMjg4MDAyMTY0.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p443403700.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p443403700.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p443403700.jpg^2007^丹尼尔·雷德克里夫|艾玛·沃森|鲁伯特·格林特|加里·奥德曼^英国^逃过摄魂怪的追杀，通过魔法部的审查，哈利（丹尼尔·雷德克里夫）终于回到美丽的霍格沃兹。然而这个学期并不轻松，他不仅要完成魔法等级考试，还要应对夜晚的噩梦和黑魔法防御课老师乌姆里奇的打压。在好友的支持下，哈利秘密组建了邓不利多军团，与大家一起练习黑魔法防御术。噩梦中，哈利总是以伏地魔的视角出现，似乎他们之间有着某种神秘的联系。在邓不利多（迈克尔·刚本）的指示下，哈利向斯内普教授（阿伦·瑞克曼）学习封闭术，却鲜有成效。终于在一次噩梦的诱使下，哈利偏执的赶往魔法部营救小天狼星，却不想陷入伏地魔的圈套，引发凤凰社与食死徒之间的正面冲突。在混战中，小天狼星（加里·奥德曼）不幸遇难。究竟哈利与伏地魔（拉尔夫·费因斯）之间有着怎样的联系？在悲恸中，邓不利多为哈利揭开谜底，哈利还有更长、更艰难的路要走……?豆瓣^英语^大卫·叶茨^迈克尔·戈登伯格^哈利波特|魔幻|HarryPotter|英国|奇幻|美国|2007|成长|冒险|青春
1466007^寂静岭^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p554634907.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p554634907.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p554634907.jpg^2006^拉达·米切尔|肖恩·宾|劳瑞·侯登|黛博拉·卡拉·安格^加拿大^为了女儿，Rose（拉达?米契尔 饰）与女儿一起来到了一个奇怪的地方。女儿常常梦游，Rose寻遍医生都无法把女儿的病治好，虽然灰心过但Rose还是不愿放弃医治女儿。女儿是她的命根，女儿梦游时总是说着一个名字，于是她丢下丈夫（肖恩?宾 饰），到了那个叫寂静岭的地方。Rose以为在那里能找到治疗女儿疾病的答案，但这个地方却出乎了她当初所想象。祸不单行的是女儿在这时候奇怪地失踪了。这里不像一般的城镇，空气中弥漫着让人窒息的浓雾。在这里居住的人不多，却有很多奇怪的生物居住，Rose到处寻找女儿，却不得要领。而且更常常遇到令她意想不到的事情，从未接触过的事物。渐渐的，她了解了有关这个地方的历史，也得知了一个秘密……?豆瓣^英语^克里斯多夫·甘斯^罗杰·阿夫瑞^惊悚|恐怖|寂静岭|美国|美国电影|恐怖片|游戏|悬疑|电影|宗教
1474189^电锯惊魂3^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p443443408.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p443443408.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p443443408.jpg^2006^托宾·贝尔|肖妮·史密斯|安古斯·麦克菲登|巴哈·索莫克^美国^“竖锯”（托宾·贝尔 Tobin Bell 饰）和新学徒阿曼达一起失踪，警方四处搜索，满城阴云密布。一天夜里，刚值完晚班的女医生莲恩·戴伦（巴哈·索莫克 Bahar Soomekh 饰）惨遭绑架，醒来时惊恐万分的莲恩，发现自己被捆绑在一间废弃的空屋里，同屋的还有另一名倒霉受害者杰夫（安古斯·麦克菲登 Angus Macfadyen 饰）。此时“竖锯 ”已卧床不起、奄奄一息，莲恩被告知除非她能在死亡游戏完成前保住这个疯子的性命，否则她和杰夫必死无疑！为了活下去，神经高度紧张、备受煎熬的莲恩想尽办法让“竖锯”保住最后的呼吸。然而她却怎么也想不到，杀人狂暗地里有着更可怕的杀人计划--那将会是恶名彰著的“竖锯”绞尽心血的死前华彩！最后的终极死亡游戏即将开始……?豆瓣^英语^达伦·林恩·鲍斯曼^雷·沃纳尔^惊悚|血腥|恐怖|电锯惊魂|美国|悬疑|暴力|Saw|犯罪|人性
1482099^神枪手之死^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p779837603.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p779837603.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p779837603.jpg^2007^布拉德·皮特|玛丽-露易丝·帕克|布鲁克琳·普劳克斯|达斯汀·博林格^美国^杰西?詹姆斯（Brad Pitt 布莱德?彼特 饰），南北战争时期最著名的强盗，他与兄长组建的詹姆斯帮伙同其喽罗犯下无数宗抢劫案，即使防卫再出色的银行也难逃他们的魔掌。杰西凭借其出神入化的枪法和经历成为平民百姓心中的传奇人物。人过中年杰西逐渐厌倦颠沛流离和与政府捉迷藏的生活，手下的喽罗或死或伤，兄长也因杰西的坏脾气选择离开。新加入“詹姆斯帮” 的懦弱男孩罗伯特?福特（Casey Affleck 凯西?阿弗莱克 饰）视杰西为超级偶像，与渐感疲惫的杰西隐居乡间。然而经过多年的相处，罗伯特却最终成为这名传奇侠盗生命之闸的掣动者……?豆瓣^英语^安德鲁·多米尼克^安德鲁·多米尼克^美国|西部|BradPitt|布拉德·皮特|剧情|美国电影|传记|2007|动作|犯罪
